10/21/2020 15:12,C,24.5
10/21/2020 16:12,C,26
10/21/2020 17:12,C,25
10/21/2020 18:12,C,24
10/21/2020 19:12,C,22
10/21/2020 20:12,C,20.5
10/21/2020 21:12,C,19
10/21/2020 22:12,C,17.5
10/21/2020 23:12,C,16.5
10/22/2020 0:12,C,16
10/22/2020 1:12,C,15.5
10/22/2020 2:12,C,15.5
10/22/2020 3:12,C,15
10/22/2020 4:12,C,15.5
10/22/2020 5:12,C,15.5
10/22/2020 6:12,C,15.5
10/22/2020 7:12,C,13.5
10/22/2020 8:12,C,13
10/22/2020 9:12,C,13
10/22/2020 10:12,C,15.5
10/22/2020 11:12,C,16.5
10/22/2020 12:12,C,19
10/22/2020 13:12,C,19
10/22/2020 14:12,C,21
10/22/2020 15:12,C,20
10/22/2020 16:12,C,21
10/22/2020 17:12,C,19.5
10/22/2020 18:12,C,18.5
10/22/2020 19:12,C,17.5
10/22/2020 20:12,C,16.5
10/22/2020 21:12,C,16
10/22/2020 22:12,C,15.5
10/22/2020 23:12,C,15
10/23/2020 0:12,C,15
10/23/2020 1:12,C,14.5
10/23/2020 2:12,C,14
10/23/2020 3:12,C,14
10/23/2020 4:12,C,13.5
10/23/2020 5:12,C,13
10/23/2020 6:12,C,12.5
10/23/2020 7:12,C,11.5
10/23/2020 8:12,C,11.5
10/23/2020 9:12,C,11.5
10/23/2020 10:12,C,15
10/23/2020 11:12,C,17
10/23/2020 12:12,C,19.5
10/23/2020 13:12,C,21.5
10/23/2020 14:12,C,24
10/23/2020 15:12,C,22.5
10/23/2020 16:12,C,23
10/23/2020 17:12,C,23
10/23/2020 18:12,C,21.5
10/23/2020 19:12,C,19.5
10/23/2020 20:12,C,18
10/23/2020 21:12,C,16.5
10/23/2020 22:12,C,15
10/23/2020 23:12,C,14
10/24/2020 0:12,C,13
10/24/2020 1:12,C,12
10/24/2020 2:12,C,11.5
10/24/2020 3:12,C,11
10/24/2020 4:12,C,10
10/24/2020 5:12,C,9.5
10/24/2020 6:12,C,9
10/24/2020 7:12,C,8
10/24/2020 8:12,C,8
10/24/2020 9:12,C,10
10/24/2020 10:12,C,15
10/24/2020 11:12,C,18.5
10/24/2020 12:12,C,21.5
10/24/2020 13:12,C,23.5
10/24/2020 14:12,C,24.5
10/24/2020 15:12,C,23
10/24/2020 16:12,C,23
10/24/2020 17:12,C,23
10/24/2020 18:12,C,21
10/24/2020 19:12,C,18.5
10/24/2020 20:12,C,17
10/24/2020 21:12,C,16
10/24/2020 22:12,C,15
10/24/2020 23:12,C,14
10/25/2020 0:12,C,13.5
10/25/2020 1:12,C,13
10/25/2020 2:12,C,12.5
10/25/2020 3:12,C,12.5
10/25/2020 4:12,C,12
10/25/2020 5:12,C,11.5
10/25/2020 6:12,C,11
10/25/2020 7:12,C,10.5
10/25/2020 8:12,C,10.5
10/25/2020 9:12,C,11
10/25/2020 10:12,C,12
10/25/2020 11:12,C,13
10/25/2020 12:12,C,15.5
10/25/2020 13:12,C,17.5
10/25/2020 14:12,C,18
10/25/2020 15:12,C,16
10/25/2020 16:12,C,16.5
10/25/2020 17:12,C,15.5
10/25/2020 18:12,C,14
10/25/2020 19:12,C,13
10/25/2020 20:12,C,12
10/25/2020 21:12,C,11.5
10/25/2020 22:12,C,11
10/25/2020 23:12,C,10
10/26/2020 0:12,C,9.5
10/26/2020 1:12,C,9
10/26/2020 2:12,C,8.5
10/26/2020 3:12,C,8.5
10/26/2020 4:12,C,8
10/26/2020 5:12,C,8
10/26/2020 6:12,C,7.5
10/26/2020 7:12,C,6.5
10/26/2020 8:12,C,6.5
10/26/2020 9:12,C,8
10/26/2020 10:12,C,11.5
10/26/2020 11:12,C,13
10/26/2020 12:12,C,15.5
10/26/2020 13:12,C,17.5
10/26/2020 14:12,C,18.5
10/26/2020 15:12,C,16
10/26/2020 16:12,C,17
10/26/2020 17:12,C,18
10/26/2020 18:12,C,16.5
10/26/2020 19:12,C,15
10/26/2020 20:12,C,14.5
10/26/2020 21:12,C,13.5
10/26/2020 22:12,C,13
10/26/2020 23:12,C,13
10/27/2020 0:12,C,12
10/27/2020 1:12,C,11.5
10/27/2020 2:12,C,11
10/27/2020 3:12,C,11
10/27/2020 4:12,C,11
10/27/2020 5:12,C,10
10/27/2020 6:12,C,9.5
10/27/2020 7:12,C,8.5
10/27/2020 8:12,C,8
10/27/2020 9:12,C,9
10/27/2020 10:12,C,13.5
10/27/2020 11:12,C,17.5
10/27/2020 12:12,C,20
10/27/2020 13:12,C,22
10/27/2020 14:12,C,23
10/27/2020 15:12,C,22
10/27/2020 16:12,C,22.5
10/27/2020 17:12,C,22
10/27/2020 18:12,C,20
10/27/2020 19:12,C,18
10/27/2020 20:12,C,16.5
10/27/2020 21:12,C,15
10/27/2020 22:12,C,13
10/27/2020 23:12,C,12
10/28/2020 0:12,C,11
10/28/2020 1:12,C,10
10/28/2020 2:12,C,9.5
10/28/2020 3:12,C,8.5
10/28/2020 4:12,C,8
10/28/2020 5:12,C,7.5
10/28/2020 6:12,C,6.5
10/28/2020 7:12,C,6
10/28/2020 8:12,C,6
10/28/2020 9:12,C,8
10/28/2020 10:12,C,14
10/28/2020 11:12,C,17.5
10/28/2020 12:12,C,20
10/28/2020 13:12,C,22.5
10/28/2020 14:12,C,24
10/28/2020 15:12,C,22
10/28/2020 16:12,C,22
10/28/2020 17:12,C,22.5
10/28/2020 18:12,C,20
10/28/2020 19:12,C,17.5
10/28/2020 20:12,C,15
10/28/2020 21:12,C,14
10/28/2020 22:12,C,12.5
10/28/2020 23:12,C,11.5
10/29/2020 0:12,C,10.5
10/29/2020 1:12,C,9.5
10/29/2020 2:12,C,9
10/29/2020 3:12,C,8.5
10/29/2020 4:12,C,7.5
10/29/2020 5:12,C,7.5
10/29/2020 6:12,C,7
10/29/2020 7:12,C,6.5
10/29/2020 8:12,C,6.5
10/29/2020 9:12,C,8.5
10/29/2020 10:12,C,13.5
10/29/2020 11:12,C,17
10/29/2020 12:12,C,20.5
10/29/2020 13:12,C,21
10/29/2020 14:12,C,22
10/29/2020 15:12,C,21.5
10/29/2020 16:12,C,22.5
10/29/2020 17:12,C,20
10/29/2020 18:12,C,19
10/29/2020 19:12,C,17.5
10/29/2020 20:12,C,16
10/29/2020 21:12,C,15
10/29/2020 22:12,C,14
10/29/2020 23:12,C,12.5
10/30/2020 0:12,C,12
10/30/2020 1:12,C,11.5
10/30/2020 2:12,C,10.5
10/30/2020 3:12,C,10
10/30/2020 4:12,C,9.5
10/30/2020 5:12,C,9
10/30/2020 6:12,C,8.5
10/30/2020 7:12,C,8
10/30/2020 8:12,C,8
10/30/2020 9:12,C,9
10/30/2020 10:12,C,12.5
10/30/2020 11:12,C,15.5
10/30/2020 12:12,C,18
10/30/2020 13:12,C,19
10/30/2020 14:12,C,20.5
10/30/2020 15:12,C,20
10/30/2020 16:12,C,21.5
10/30/2020 17:12,C,19
10/30/2020 18:12,C,17.5
10/30/2020 19:12,C,17
10/30/2020 20:12,C,15.5
10/30/2020 21:12,C,15
10/30/2020 22:12,C,14
10/30/2020 23:12,C,13
10/31/2020 0:12,C,12.5
10/31/2020 1:12,C,12
10/31/2020 2:12,C,11
10/31/2020 3:12,C,10.5
10/31/2020 4:12,C,10
10/31/2020 5:12,C,9.5
10/31/2020 6:12,C,9.5
10/31/2020 7:12,C,9
10/31/2020 8:12,C,9
10/31/2020 9:12,C,10
10/31/2020 10:12,C,13.5
10/31/2020 11:12,C,16
10/31/2020 12:12,C,18.5
10/31/2020 13:12,C,19.5
10/31/2020 14:12,C,21.5
10/31/2020 15:12,C,20.5
10/31/2020 16:12,C,22
10/31/2020 17:12,C,20
10/31/2020 18:12,C,19
10/31/2020 19:12,C,18
10/31/2020 20:12,C,16.5
10/31/2020 21:12,C,15.5
10/31/2020 22:12,C,14.5
10/31/2020 23:12,C,13.5
11/1/2020 0:12,C,12.5
11/1/2020 1:12,C,12
11/1/2020 1:12,C,11
11/1/2020 2:12,C,10.5
11/1/2020 3:12,C,10
11/1/2020 4:12,C,9
11/1/2020 5:12,C,8.5
11/1/2020 6:12,C,8
11/1/2020 7:12,C,8
11/1/2020 8:12,C,9
11/1/2020 9:12,C,13.5
11/1/2020 10:12,C,17
11/1/2020 11:12,C,19.5
11/1/2020 12:12,C,20.5
11/1/2020 13:12,C,22
11/1/2020 14:12,C,21
11/1/2020 15:12,C,22
11/1/2020 16:12,C,20
11/1/2020 17:12,C,19
11/1/2020 18:12,C,17.5
11/1/2020 19:12,C,16
11/1/2020 20:12,C,15
11/1/2020 21:12,C,14
11/1/2020 22:12,C,12.5
11/1/2020 23:12,C,12
11/2/2020 0:12,C,11.5
11/2/2020 1:12,C,10.5
11/2/2020 2:12,C,10
11/2/2020 3:12,C,9.5
11/2/2020 4:12,C,9
11/2/2020 5:12,C,8.5
11/2/2020 6:12,C,8
11/2/2020 7:12,C,8
11/2/2020 8:12,C,9.5
11/2/2020 9:12,C,14
11/2/2020 10:12,C,17
11/2/2020 11:12,C,20
11/2/2020 12:12,C,20.5
11/2/2020 13:12,C,22.5
11/2/2020 14:12,C,22
11/2/2020 15:12,C,23.5
11/2/2020 16:12,C,21
11/2/2020 17:12,C,19
11/2/2020 18:12,C,18.5
11/2/2020 19:12,C,16.5
11/2/2020 20:12,C,15.5
11/2/2020 21:12,C,14.5
11/2/2020 22:12,C,14
11/2/2020 23:12,C,13
11/3/2020 0:12,C,12.5
11/3/2020 1:12,C,11.5
11/3/2020 2:12,C,11.5
11/3/2020 3:12,C,11
11/3/2020 4:12,C,10.5
11/3/2020 5:12,C,10
11/3/2020 6:12,C,8
11/3/2020 7:12,C,8
11/3/2020 8:12,C,8.5
11/3/2020 9:12,C,12.5
11/3/2020 10:12,C,16.5
11/3/2020 11:12,C,19
11/3/2020 12:12,C,21
11/3/2020 13:12,C,21
11/3/2020 14:12,C,22
11/3/2020 15:12,C,22
11/3/2020 16:12,C,21.5
11/3/2020 17:12,C,18.5
11/3/2020 18:12,C,17
11/3/2020 19:12,C,15.5
11/3/2020 20:12,C,14
11/3/2020 21:12,C,12.5
11/3/2020 22:12,C,11
11/3/2020 23:12,C,10
11/4/2020 0:12,C,9
11/4/2020 1:12,C,8.5
11/4/2020 2:12,C,8
11/4/2020 3:12,C,7.5
11/4/2020 4:12,C,7
11/4/2020 5:12,C,7
11/4/2020 6:12,C,7
11/4/2020 7:12,C,7
11/4/2020 8:12,C,8.5
11/4/2020 9:12,C,12.5
11/4/2020 10:12,C,17
11/4/2020 11:12,C,17.5
11/4/2020 12:12,C,20
11/4/2020 13:12,C,20.5
11/4/2020 14:12,C,21.5
11/4/2020 15:12,C,21
11/4/2020 16:12,C,20.5
11/4/2020 17:12,C,18
11/4/2020 18:12,C,16.5
11/4/2020 19:12,C,16
11/4/2020 20:12,C,15
11/4/2020 21:12,C,14
11/4/2020 22:12,C,13.5
11/4/2020 23:12,C,12.5
11/5/2020 0:12,C,12
11/5/2020 1:12,C,11
11/5/2020 2:12,C,10.5
11/5/2020 3:12,C,10
11/5/2020 4:12,C,10
11/5/2020 5:12,C,9.5
11/5/2020 6:12,C,9
11/5/2020 7:12,C,9
11/5/2020 8:12,C,10.5
11/5/2020 9:12,C,14
11/5/2020 10:12,C,18
11/5/2020 11:12,C,19.5
11/5/2020 12:12,C,21.5
11/5/2020 13:12,C,21.5
11/5/2020 14:12,C,23
11/5/2020 15:12,C,24.5
11/5/2020 16:12,C,24
11/5/2020 17:12,C,22
11/5/2020 18:12,C,20
11/5/2020 19:12,C,19
11/5/2020 20:12,C,18
11/5/2020 21:12,C,17
11/5/2020 22:12,C,16
11/5/2020 23:12,C,15
11/6/2020 0:12,C,14.5
11/6/2020 1:12,C,13
11/6/2020 2:12,C,13
11/6/2020 3:12,C,12.5
11/6/2020 4:12,C,12
11/6/2020 5:12,C,12
11/6/2020 6:12,C,11.5
11/6/2020 7:12,C,10.5
11/6/2020 8:12,C,10
11/6/2020 9:12,C,13
11/6/2020 10:12,C,13.5
11/6/2020 11:12,C,15
11/6/2020 12:12,C,16
11/6/2020 13:12,C,17.5
11/6/2020 14:12,C,19
11/6/2020 15:12,C,19.5
11/6/2020 16:12,C,16.5
11/6/2020 17:12,C,14
11/6/2020 18:12,C,13
11/6/2020 19:12,C,11.5
11/6/2020 20:12,C,11
11/6/2020 21:12,C,10
11/6/2020 22:12,C,9.5
11/6/2020 23:12,C,9
11/7/2020 0:12,C,9
11/7/2020 1:12,C,8.5
11/7/2020 2:12,C,8
11/7/2020 3:12,C,8
11/7/2020 4:12,C,8
11/7/2020 5:12,C,8
11/7/2020 6:12,C,8
11/7/2020 7:12,C,7.5
11/7/2020 8:12,C,8
11/7/2020 9:12,C,12.5
11/7/2020 10:12,C,15.5
11/7/2020 11:12,C,17.5
11/7/2020 12:12,C,15.5
11/7/2020 13:12,C,16.5
11/7/2020 14:12,C,16.5
11/7/2020 15:12,C,17.5
11/7/2020 16:12,C,16.5
11/7/2020 17:12,C,14.5
11/7/2020 18:12,C,13
11/7/2020 19:12,C,12
11/7/2020 20:12,C,11
11/7/2020 21:12,C,10
11/7/2020 22:12,C,9.5
11/7/2020 23:12,C,9.5
11/8/2020 0:12,C,9
11/8/2020 1:12,C,8.5
11/8/2020 2:12,C,7.5
11/8/2020 3:12,C,6.5
11/8/2020 4:12,C,6
11/8/2020 5:12,C,5.5
11/8/2020 6:12,C,5
11/8/2020 7:12,C,5
11/8/2020 8:12,C,5.5
11/8/2020 9:12,C,11
11/8/2020 10:12,C,14
11/8/2020 11:12,C,15
11/8/2020 12:12,C,13.5
11/8/2020 13:12,C,13.5
11/8/2020 14:12,C,13.5
11/8/2020 15:12,C,14
11/8/2020 16:12,C,13
11/8/2020 17:12,C,11
11/8/2020 18:12,C,9.5
11/8/2020 19:12,C,8.5
11/8/2020 20:12,C,8
11/8/2020 21:12,C,7.5
11/8/2020 22:12,C,7
11/8/2020 23:12,C,6.5
11/9/2020 0:12,C,6.5
11/9/2020 1:12,C,4.5
11/9/2020 2:12,C,4.5
11/9/2020 3:12,C,4.5
11/9/2020 4:12,C,4.5
11/9/2020 5:12,C,4.5
11/9/2020 6:12,C,4.5
11/9/2020 7:12,C,4.5
11/9/2020 8:12,C,4.5
11/9/2020 9:12,C,9
11/9/2020 10:12,C,12
11/9/2020 11:12,C,13.5
11/9/2020 12:12,C,12.5
11/9/2020 13:12,C,13.5
11/9/2020 14:12,C,14
11/9/2020 15:12,C,13
11/9/2020 16:12,C,12
11/9/2020 17:12,C,10.5
11/9/2020 18:12,C,9.5
11/9/2020 19:12,C,8
11/9/2020 20:12,C,7
11/9/2020 21:12,C,6
11/9/2020 22:12,C,5
11/9/2020 23:12,C,4.5
11/10/2020 0:12,C,3.5
11/10/2020 1:12,C,3
11/10/2020 2:12,C,2.5
11/10/2020 3:12,C,2
11/10/2020 4:12,C,1.5
